CommonName,year,season,temp,max,min,prcp,sumPrcp
New York,2008,Spring,50.619565217391305,61.21521739130434,41.35,0.10760869565217387,9.899999999999997
New York,2008,Summer,74.21413043478262,84.46739130434783,65.58913043478262,0.10815217391304346,9.95
New York,2008,Winter,36.13186813186814,45.22637362637363,27.884615384615376,0.13714285714285712,12.479999999999999
New York,2009,Fall,57.960439560439546,66.94175824175827,50.30329670329671,0.12065934065934064,10.979999999999999
New York,2009,Spring,50.814130434782626,61.46847826086956,42.582608695652176,0.11663043478260864,10.729999999999995
New York,2009,Summer,72.02500000000002,81.45326086956523,64.61413043478261,0.1684782608695652,15.499999999999998
New York,2009,Winter,34.46555555555556,43.79666666666666,25.80777777777777,0.13177777777777777,11.86
Oregon,2000,Fall,52.895604395604394,68.42087912087912,40.021978021978015,0.03747252747252747,3.4099999999999997
Oregon,2000,Spring,52.49565217391304,67.85869565217394,39.52934782608695,0.06152173913043477,5.659999999999999
Oregon,2000,Summer,71.01086956521738,89.44891304347826,53.05869565217393,0.012173913043478262,1.12
Oregon,2000,Winter,42.22666666666668,51.836666666666666,34.34833333333333,0.13166666666666665,7.8999999999999995
Oregon,2001,Fall,56.49999999999999,73.8098901098901,42.14395604395603,0.05703296703296703,5.1899999999999995
Oregon,2001,Spring,53.810869565217395,70.78695652173911,38.638043478260876,0.03532608695652174,3.2500000000000004
Oregon,2001,Summer,70.43913043478263,89.12065217391304,53.353260869565226,0.008478260869565218,0.78
Oregon,2001,Winter,39.118888888888904,50.90444444444442,30.24111111111112,0.03333333333333331,2.9999999999999982
Oregon,2002,Fall,54.31208791208792,73.45384615384613,39.55274725274725,0.04582417582417581,4.169999999999999
Oregon,2002,Spring,51.80869565217394,68.17391304347824,38.34891304347826,0.03793478260869565,3.4899999999999998
Oregon,2002,Summer,71.85434782608698,198.75326086956525,53.95326086956523,0.002282608695652174,0.21000000000000002
Oregon,2002,Winter,41.06888888888888,52.26,32.661111111111104,0.08677777777777776,7.809999999999999
Oregon,2003,Fall,55.7901098901099,73.0978021978022,42.24945054945055,0.037692307692307685,3.4299999999999993
Oregon,2003,Spring,51.54673913043477,65.29456521739132,39.97934782608695,0.07684782608695649,7.069999999999997
Oregon,2003,Summer,73.52500000000002,92.1391304347826,56.239130434782616,0.007826086956521738,0.72
Oregon,2003,Winter,42.253333333333345,52.75999999999996,34.15888888888889,0.1291111111111111,11.619999999999997
Oregon,2004,Fall,53.47582417582419,69.17362637362639,40.64835164835166,0.05307692307692307,4.829999999999999
Oregon,2004,Spring,55.04891304347827,71.68478260869564,41.103260869565226,0.03978260869565218,3.66
Oregon,2004,Summer,73.18804347826085,90.78478260869564,56.68804347826086,0.007608695652173913,0.7000000000000001
Oregon,2004,Winter,42.50879120879122,52.171428571428564,34.471428571428575,0.11999999999999994,10.919999999999995
Oregon,2005,Fall,53.54505494505496,69.65934065934067,41.1010989010989,0.06670329670329665,6.069999999999996
Oregon,2005,Spring,53.51413043478258,68.37826086956524,40.83586956521738,0.07565217391304346,6.959999999999998
Oregon,2005,Summer,71.82173913043478,89.7130434782609,55.62934782608694,0.009673913043478262,0.8900000000000001
Oregon,2005,Winter,40.566666666666684,51.84777777777777,31.57777777777778,0.07111111111111108,6.399999999999998
Oregon,2006,Fall,55.24945054945055,71.10879120879122,43.079120879120886,0.0489010989010989,4.45
Oregon,2006,Spring,52.62934782608696,66.53369565217392,42.04891304347825,0.05478260869565216,5.039999999999998
Oregon,2006,Summer,72.85869565217392,90.8978260869565,57.78695652173915,0.008804347826086956,0.81
Oregon,2006,Winter,40.80777777777778,51.77777777777778,32.7311111111111,0.16799999999999998,15.12
Oregon,2007,Fall,53.5791208791209,69.27912087912088,42.629670329670326,0.06131868131868131,5.579999999999999
Oregon,2007,Spring,54.50652173913043,70.65652173913044,42.582608695652155,0.028478260869565213,2.6199999999999997
Oregon,2007,Summer,71.58913043478258,88.82826086956518,57.299999999999976,0.01141304347826087,1.05
Oregon,2007,Winter,38.27555555555554,49.59444444444444,31.273333333333323,0.11133333333333327,10.019999999999994
Oregon,2008,Fall,56.13736263736262,72.16593406593402,44.51758241758241,0.03021978021978022,2.75
Oregon,2008,Spring,51.02391304347825,66.42608695652176,39.98913043478261,0.04054347826086956,3.7299999999999995
Oregon,2008,Summer,71.5804347826087,89.85978260869568,55.83152173913042,0.001630434782608696,0.15000000000000002
Oregon,2008,Winter,38.80219780219779,48.91428571428571,31.4879120879121,0.078021978021978,7.099999999999998
Oregon,2009,Fall,54.354945054945055,69.6186813186813,43.08791208791208,0.024395604395604398,2.22
Oregon,2009,Spring,52.84891304347821,68.18369565217392,41.25978260869565,0.04163043478260868,3.8299999999999987
Oregon,2009,Summer,72.51521739130439,91.02608695652174,57.23043478260868,0.02,1.84
Oregon,2009,Winter,38.43777777777779,50.04333333333333,31.20777777777777,0.060888888888888874,5.479999999999999
Phoenix,2000,Fall,73.11318681318677,85.32307692307688,61.819780219780185,0.037472527472527474,3.41
Phoenix,2000,Spring,74.87282608695655,88.99456521739128,60.61739130434783,0.03239130434782609,2.9800000000000004
Phoenix,2000,Summer,93.41086956521738,105.4902173913044,80.92065217391308,0.011847826086956522,1.09
Phoenix,2000,Winter,59.08166666666667,72.94833333333332,46.231666666666676,0.0006666666666666666,0.04
Phoenix,2001,Fall,79.72307692307692,93.17692307692307,67.11758241758244,0.0027472527472527475,0.25
Phoenix,2001,Spring,74.925,88.97391304347825,60.973913043478284,0.023695652173913045,2.18
Phoenix,2001,Summer,93.80217391304348,106.77717391304354,81.17391304347827,0.012391304347826088,1.1400000000000001
Phoenix,2001,Winter,55.459999999999994,68.79666666666665,44.06333333333333,0.026999999999999996,2.4299999999999997
Phoenix,2002,Fall,77.07362637362634,90.46923076923078,64.90879120879121,0.008901098901098902,0.81
Phoenix,2002,Spring,74.84239130434783,89.44130434782608,59.95869565217391,0.001847826086956522,0.17
Phoenix,2002,Summer,95.23152173913049,107.94673913043472,82.12934782608696,0.006739130434782609,0.62
Phoenix,2002,Winter,56.453333333333326,70.27666666666666,43.66,0.010555555555555558,0.9500000000000002
Phoenix,2003,Fall,78.04157303370789,91.49101123595507,66.1977528089888,0.01258426966292135,1.12
Phoenix,2003,Spring,73.08913043478263,86.81413043478263,58.917391304347824,0.008043478260869565,0.74
Phoenix,2003,Summer,95.10000000000001,107.66304347826087,82.11630434782607,0.012173913043478259,1.1199999999999999
Phoenix,2003,Winter,58.185555555555545,71.21444444444445,47.12111111111112,0.04466666666666666,4.02
Phoenix,2004,Fall,74.6351648351648,87.41978021978022,63.10000000000004,0.015604395604395607,1.4200000000000002
Phoenix,2004,Spring,76.67282608695652,90.21304347826087,62.4358695652174,0.02369565217391304,2.1799999999999997
Phoenix,2004,Summer,93.16739130434782,106.11956521739128,79.94782608695652,0.010434782608695653,0.9600000000000001
Phoenix,2004,Winter,56.45934065934066,69.20989010989011,44.59450549450551,0.02197802197802198,2.0
Phoenix,2005,Fall,77.86153846153844,91.07032967032967,65.64725274725276,0.003626373626373627,0.33000000000000007
Phoenix,2005,Spring,73.15978260869566,86.31304347826088,60.35434782608696,0.007826086956521738,0.72
Phoenix,2005,Summer,93.345652173913,106.10978260869565,80.95108695652172,0.016630434782608696,1.53
Phoenix,2005,Winter,56.98666666666667,67.62333333333329,48.2088888888889,0.072,6.4799999999999995
Phoenix,2006,Fall,76.12747252747253,89.64725274725276,64.15164835164835,0.010989010989010992,1.0000000000000002
Phoenix,2006,Spring,73.5195652173913,87.4184782608696,60.36086956521737,0.017391304347826087,1.6
Phoenix,2006,Summer,94.54999999999998,107.21739130434783,82.84673913043474,0.03478260869565217,3.1999999999999993
Phoenix,2006,Winter,58.25888888888889,72.80111111111113,44.703333333333326,0.0,0.0
Phoenix,2007,Fall,79.2373626373627,93.07692307692308,67.2175824175824,0.0015384615384615387,0.14
Phoenix,2007,Spring,75.87173913043478,89.89130434782605,62.23913043478258,0.012499999999999999,1.15
Phoenix,2007,Summer,95.04782608695656,107.91956521739127,83.0108695652174,0.007282608695652174,0.67
Phoenix,2007,Winter,54.99888888888888,68.96666666666667,43.94888888888888,0.014222222222222223,1.28
Phoenix,2008,Fall,78.12637362637365,91.67802197802193,65.83516483516479,0.005384615384615384,0.49
Phoenix,2008,Spring,73.44999999999997,87.80652173913042,59.58695652173913,0.004891304347826087,0.45
Phoenix,2008,Summer,94.07065217391305,106.99239130434783,81.30434782608694,0.06413043478260869,5.899999999999999
Phoenix,2008,Winter,54.77912087912087,66.81648351648352,44.907692307692294,0.04703296703296701,4.2799999999999985
Phoenix,2009,Fall,77.20549450549451,91.38241758241759,64.53516483516484,0.001978021978021978,0.18
Phoenix,2009,Spring,75.60978260869568,89.39891304347825,61.66304347826085,0.0048913043478260865,0.44999999999999996
Phoenix,2009,Summer,94.3358695652174,107.05543478260874,81.9641304347826,0.00782608695652174,0.7200000000000001
Phoenix,2009,Winter,57.889999999999986,70.96222222222222,46.60888888888888,0.03255555555555556,2.9300000000000006
Vancouver,2000,Fall,50.71318681318681,57.864835164835135,44.035164835164835,0.10692307692307691,9.729999999999999
Vancouver,2000,Spring,49.09130434782608,56.22608695652171,42.121739130434776,0.11293478260869562,10.389999999999997
Vancouver,2000,Summer,61.896739130434774,69.88586956521739,54.67499999999998,0.05282608695652173,4.859999999999999
Vancouver,2000,Winter,39.925000000000004,46.168333333333344,33.65500000000001,0.15183333333333332,9.11
Vancouver,2001,Fall,51.58681318681318,57.99999999999998,46.09890109890111,0.15384615384615383,13.999999999999998
Vancouver,2001,Spring,48.71304347826084,55.97173913043479,41.714130434782604,0.11978260869565217,11.02
Vancouver,2001,Summer,61.494565217391354,69.67282608695652,54.2108695652174,0.08565217391304347,7.88
Vancouver,2001,Winter,39.82777777777776,46.044444444444444,33.50111111111111,0.13133333333333333,11.819999999999999
Vancouver,2002,Fall,51.547252747252756,58.92857142857143,44.94945054945055,0.08263736263736261,7.519999999999998
Vancouver,2002,Spring,46.88152173913042,54.172826086956526,39.84021739130434,0.08119565217391302,7.469999999999998
Vancouver,2002,Summer,63.232608695652196,72.37608695652173,54.97934782608697,0.022826086956521746,2.1000000000000005
Vancouver,2002,Winter,39.8777777777778,45.8511111111111,33.96777777777778,0.2177777777777778,19.6
Vancouver,2003,Fall,51.19120879120881,58.64505494505493,44.64615384615386,0.19956043956043956,18.16
Vancouver,2003,Spring,49.42282608695652,56.519565217391296,42.86739130434783,0.13880434782608694,12.769999999999998
Vancouver,2003,Summer,64.5771739130435,73.78804347826086,56.203260869565206,0.015543478260869567,1.4300000000000002
Vancouver,2003,Winter,42.070000000000014,48.00000000000002,36.26555555555554,0.14122222222222222,12.71
Vancouver,2004,Fall,51.45714285714287,57.60329670329673,45.79010989010989,0.2097802197802197,19.089999999999993
Vancouver,2004,Spring,51.966304347826096,60.22934782608696,44.92717391304347,0.07478260869565213,6.879999999999996
Vancouver,2004,Summer,65.64891304347823,74.71304347826086,57.713043478260865,0.04891304347826087,4.5
Vancouver,2004,Winter,40.73956043956044,46.68351648351647,35.119780219780225,0.15901098901098898,14.469999999999997
Vancouver,2005,Fall,51.12197802197802,57.89340659340659,45.03846153846154,0.15307692307692308,13.93
Vancouver,2005,Spring,51.735869565217406,59.38478260869565,44.830434782608684,0.12271739130434782,11.29
Vancouver,2005,Summer,63.52065217391304,71.63586956521739,56.0554347826087,0.056195652173913035,5.169999999999999
Vancouver,2005,Winter,40.20666666666667,46.68999999999999,34.375555555555565,0.20811111111111116,18.730000000000004
Vancouver,2006,Fall,50.87252747252745,57.738461538461564,44.55054945054946,0.1827472527472527,16.629999999999995
Vancouver,2006,Spring,49.42717391304348,57.53369565217394,42.010869565217384,0.0868478260869565,7.9899999999999975
Vancouver,2006,Summer,63.69130434782607,72.33695652173915,55.9086956521739,0.03739130434782609,3.44
Vancouver,2006,Winter,41.28888888888889,47.2,35.39333333333332,0.2236666666666667,20.130000000000003
Vancouver,2007,Fall,49.897802197802186,56.52197802197805,43.82417582417583,0.1491208791208791,13.569999999999999
Vancouver,2007,Spring,49.38586956521739,56.664130434782614,42.661956521739114,0.1441304347826087,13.260000000000002
Vancouver,2007,Summer,62.98804347826086,71.43804347826087,55.671739130434794,0.06228260869565216,5.729999999999999
Vancouver,2007,Winter,39.99777777777778,45.74111111111111,34.82888888888889,0.18966666666666662,17.069999999999997
Vancouver,2008,Fall,51.74065934065938,58.447252747252726,45.541758241758224,0.13230769230769227,12.039999999999996
Vancouver,2008,Spring,47.77717391304347,55.21086956521738,41.12173913043478,0.08021739130434781,7.379999999999998
Vancouver,2008,Summer,61.8,70.56195652173915,54.37934782608697,0.061304347826086944,5.639999999999999
Vancouver,2008,Winter,38.92857142857143,45.054945054945044,33.56483516483516,0.18351648351648348,16.699999999999996
Vancouver,2009,Fall,52.0054945054945,59.263736263736234,45.49780219780222,0.22956043956043962,20.890000000000004
Vancouver,2009,Spring,48.021739130434774,55.9913043478261,40.482608695652154,0.10869565217391304,10.0
Vancouver,2009,Summer,64.77065217391305,73.8108695652174,56.7467391304348,0.024565217391304347,2.26
Vancouver,2009,Winter,36.49999999999999,41.971111111111114,30.93222222222222,0.16544444444444442,14.889999999999999
Anchorage,2010,Fall,38.35934065934067,45.29450549450549,31.583516483516483,0.045824175824175806,4.169999999999998
Anchorage,2010,Spring,37.447826086956525,46.1,28.894565217391307,0.01641304347826087,1.5100000000000002
Anchorage,2010,Summer,55.557608695652156,62.983695652173914,49.597826086956545,0.08054347826086952,7.409999999999997
Anchorage,2010,Winter,22.230508474576272,28.48813559322035,14.86610169491525,0.024576271186440676,1.45
Anchorage,2011,Fall,34.38021978021976,41.20659340659341,27.432967032967028,0.0512087912087912,4.659999999999999
Anchorage,2011,Spring,37.14565217391304,45.70108695652175,27.864130434782602,0.011086956521739131,1.02
Anchorage,2011,Summer,55.71304347826085,63.41739130434781,48.96847826086956,0.07228260869565215,6.649999999999998
Anchorage,2011,Winter,16.194444444444443,24.20555555555556,7.039999999999999,0.022666666666666672,2.0400000000000005
Anchorage,2012,Fall,34.117582417582405,41.5065934065934,27.185714285714283,0.09802197802197798,8.919999999999996
Anchorage,2012,Spring,35.07173913043477,43.56739130434783,26.226086956521737,0.017608695652173913,1.62
Anchorage,2012,Summer,55.65652173913046,63.69347826086957,48.72065217391304,0.05728260869565217,5.27
Anchorage,2012,Winter,17.42417582417582,25.11868131868131,9.504395604395604,0.058021978021978005,5.2799999999999985
Anchorage,2013,Fall,39.013186813186806,46.27472527472528,32.11868131868132,0.11516483516483515,10.479999999999999
Anchorage,2013,Spring,33.27608695652175,41.986956521739124,24.536956521739125,0.040760869565217385,3.749999999999999
Anchorage,2013,Summer,59.79782608695655,68.47608695652173,52.13369565217393,0.0708695652173913,6.52
Anchorage,2013,Winter,21.887777777777774,28.817777777777778,13.996666666666668,0.046777777777777765,4.209999999999999
Anchorage,2014,Fall,38.987912087912086,46.073626373626375,31.687912087912082,0.06263736263736264,5.7
Anchorage,2014,Spring,39.67717391304347,49.40760869565217,28.98695652173913,0.010108695652173915,0.9300000000000002
Anchorage,2014,Summer,57.60217391304347,65.76086956521739,50.19130434782608,0.09608695652173908,8.839999999999996
Anchorage,2014,Winter,22.233333333333338,29.125555555555557,14.530000000000001,0.042888888888888865,3.859999999999998
Anchorage,2015,Fall,36.93846153846155,44.29010989010989,29.83736263736264,0.1249450549450549,11.369999999999996
Anchorage,2015,Spring,40.108695652173886,48.97391304347826,30.985869565217396,0.022608695652173914,2.08
Anchorage,2015,Summer,60.067391304347844,69.6239130434783,51.33043478260869,0.04793478260869565,4.41
Anchorage,2015,Winter,24.75,31.214444444444453,17.937777777777782,0.019222222222222224,1.7300000000000002
Anchorage,2016,Fall,37.93736263736262,46.08571428571429,30.41978021978021,0.034835164835164835,3.17
Anchorage,2016,Spring,42.954347826086966,51.94456521739131,33.48695652173914,0.018260869565217393,1.6800000000000002
Anchorage,2016,Summer,60.41304347826086,68.92717391304346,53.20108695652173,0.11119565217391301,10.229999999999997
Anchorage,2016,Winter,26.38461538461539,32.6043956043956,19.728571428571424,0.00901098901098901,0.82
Anchorage,2017,Fall,37.64835164835167,44.84505494505494,30.18351648351648,0.07087912087912086,6.449999999999998
Anchorage,2017,Spring,35.74673913043478,44.79347826086956,25.813043478260866,0.023043478260869565,2.12
Anchorage,2017,Summer,57.54782608695652,65.62499999999997,50.347826086956545,0.07902173913043475,7.269999999999997
Anchorage,2017,Winter,16.537777777777777,23.94888888888889,8.168888888888887,0.04677777777777776,4.209999999999998
Anchorage,2018,Fall,43.389010989010984,50.74395604395603,36.42307692307692,0.056703296703296685,5.159999999999998
Anchorage,2018,Spring,38.4467391304348,46.34021739130435,30.06630434782609,0.016086956521739134,1.4800000000000002
Anchorage,2018,Summer,58.59782608695655,67.2336956521739,50.92717391304347,0.07217391304347823,6.639999999999997
Anchorage,2018,Winter,22.46555555555556,29.535555555555554,14.48555555555556,0.04099999999999999,3.6899999999999986
Anchorage,2019,Fall,43.53076923076926,50.37912087912089,37.00989010989011,0.08483516483516482,7.719999999999998
Anchorage,2019,Spring,41.79239130434782,50.0945652173913,33.589130434782625,0.03684782608695651,3.3899999999999992
Anchorage,2019,Summer,62.76521739130436,72.35434782608695,53.36304347826086,0.010108695652173916,0.9300000000000003
Anchorage,2019,Winter,22.721111111111103,29.636666666666674,15.363333333333332,0.058111111111111065,5.229999999999996
Boston,2010,Fall,56.14505494505492,66.30329670329672,47.900000000000006,0.09538461538461535,8.679999999999996
Boston,2010,Spring,52.90652173913042,64.22717391304347,43.733695652173914,0.21369565217391304,19.66
Boston,2010,Summer,73.20869565217393,84.66847826086959,64.2,0.12619565217391301,11.609999999999998
Boston,2010,Winter,31.12372881355933,39.31016949152542,24.396610169491527,0.09186440677966101,5.42
Boston,2011,Fall,58.17032967032964,68.14065934065935,49.8945054945055,0.17978021978021977,16.36
Boston,2011,Spring,48.88369565217391,59.676086956521736,40.72391304347826,0.11141304347826089,10.250000000000002
Boston,2011,Summer,72.47173913043478,82.225,64.20217391304347,0.17543478260869563,16.139999999999997
Boston,2011,Winter,30.25555555555555,39.737777777777765,22.181111111111107,0.10455555555555555,9.41
Boston,2012,Fall,54.34945054945056,63.33626373626375,46.97472527472528,0.0945054945054945,8.6
Boston,2012,Spring,52.69565217391303,63.74456521739133,43.73260869565217,0.09347826086956522,8.6
Boston,2012,Summer,71.97065217391302,82.15652173913041,63.74565217391306,0.1275,11.73
Boston,2012,Winter,37.2879120879121,47.645054945054945,28.249450549450536,0.09912087912087908,9.019999999999996
Boston,2013,Fall,54.55494505494506,66.02747252747255,45.55274725274725,0.061098901098901086,5.559999999999999
Boston,2013,Spring,47.88478260869564,58.328260869565206,39.27391304347825,0.06869565217391303,6.319999999999999
Boston,2013,Summer,72.34565217391304,83.38260869565217,63.9032608695652,0.1801086956521739,16.57
Boston,2013,Winter,33.87888888888888,42.476666666666674,26.313333333333333,0.12033333333333329,10.829999999999997
Boston,2014,Fall,54.956043956043956,65.12307692307691,46.684615384615384,0.14043956043956043,12.78
Boston,2014,Spring,46.3141304347826,58.08152173913044,37.08260869565218,0.12184782608695645,11.209999999999994
Boston,2014,Summer,70.72391304347829,81.31413043478258,62.10000000000001,0.09521739130434778,8.759999999999996
Boston,2014,Winter,29.899999999999995,39.31444444444445,21.228888888888886,0.13388888888888884,12.049999999999995
Boston,2015,Fall,57.24725274725276,68.21428571428572,48.02527472527475,0.10098901098901099,9.19
Boston,2015,Spring,47.45,58.95434782608695,37.07391304347825,0.06956521739130433,6.399999999999999
Boston,2015,Summer,70.45978260869565,81.1010869565217,62.15652173913041,0.12043478260869564,11.079999999999998
Boston,2015,Winter,28.375555555555533,37.65333333333334,20.37555555555556,0.15166666666666662,13.649999999999995
Boston,2016,Fall,56.072527472527476,66.27252747252744,48.043956043956044,0.09549450549450547,8.689999999999998
Boston,2016,Spring,48.90978260869567,59.92826086956522,40.540217391304346,0.10010869565217387,9.209999999999996
Boston,2016,Summer,73.1282608695652,84.85652173913044,63.95652173913042,0.05467391304347825,5.029999999999999
Boston,2016,Winter,37.2120879120879,47.626373626373606,28.457142857142856,0.1279120879120879,11.64
Boston,2017,Fall,57.37912087912087,67.85494505494502,48.80439560439562,0.13186813186813184,11.999999999999998
Boston,2017,Spring,47.005434782608695,57.41521739130435,38.085869565217386,0.13510869565217387,12.429999999999996
Boston,2017,Summer,70.8826086956522,81.53152173913045,62.13586956521739,0.1166304347826087,10.73
Boston,2017,Winter,35.60777777777779,45.212222222222216,27.395555555555564,0.12255555555555553,11.029999999999998
Boston,2018,Fall,55.26153846153846,64.37692307692309,48.18351648351649,0.21208791208791217,19.300000000000008
Boston,2018,Spring,47.481521739130436,58.71630434782613,39.13152173913044,0.1022826086956522,9.410000000000002
Boston,2018,Summer,73.47065217391311,84.14456521739133,65.02173913043478,0.13728260869565218,12.63
Boston,2018,Winter,32.29444444444444,42.45777777777778,23.431111111111118,0.14433333333333329,12.989999999999997
Boston,2019,Fall,56.0989010989011,66.28791208791209,48.09450549450549,0.11901098901098901,10.83
Boston,2019,Spring,48.88478260869564,60.24021739130436,40.23804347826086,0.15695652173913038,14.439999999999996
Boston,2019,Summer,73.40869565217393,83.84565217391308,64.61413043478261,0.16152173913043474,14.859999999999998
Boston,2019,Winter,34.08111111111114,44.601111111111116,25.227777777777774,0.12199999999999997,10.979999999999997
Chicago,2010,Fall,54.413186813186805,66.68571428571428,43.61648351648351,0.06934065934065933,6.309999999999999
Chicago,2010,Spring,52.53695652173915,65.40108695652174,41.44673913043478,0.11239130434782608,10.34
Chicago,2010,Summer,75.2086956521739,86.075,64.95217391304348,0.1926086956521739,17.72
Chicago,2010,Winter,24.313559322033903,31.02542372881356,17.40847457627119,0.052033898305084744,3.07
Chicago,2011,Fall,54.23846153846153,65.12087912087912,44.809890109890105,0.1001098901098901,9.11
Chicago,2011,Spring,47.03586956521738,58.74130434782609,37.33695652173912,0.1580434782608695,14.539999999999996
Chicago,2011,Summer,74.27717391304347,85.72065217391305,63.58369565217392,0.21641304347826082,19.909999999999997
Chicago,2011,Winter,23.42666666666667,31.223333333333333,15.87555555555555,0.09044444444444445,8.14
Chicago,2012,Fall,52.29560439560437,63.83406593406595,41.62857142857141,0.06,5.46
Chicago,2012,Spring,56.89347826086957,69.79239130434782,45.53260869565217,0.08608695652173909,7.919999999999996
Chicago,2012,Summer,76.51521739130435,89.41195652173913,63.72934782608694,0.10369565217391304,9.54
Chicago,2012,Winter,33.21098901098902,42.71978021978022,24.215384615384615,0.0725274725274725,6.599999999999998
Chicago,2013,Fall,53.093406593406606,64.49999999999999,42.080219780219785,0.08879120879120879,8.08
Chicago,2013,Spring,46.84347826086956,58.568478260869554,36.94782608695652,0.17217391304347823,15.839999999999998
Chicago,2013,Summer,71.7032608695652,83.0163043478261,61.067391304347815,0.11489130434782605,10.569999999999997
Chicago,2013,Winter,30.324444444444442,39.519999999999996,21.585555555555555,0.10588888888888884,9.529999999999996
Chicago,2014,Fall,50.22967032967031,60.77032967032965,40.14505494505493,0.07274725274725272,6.619999999999997
Chicago,2014,Spring,46.99891304347827,60.11521739130437,35.697826086956525,0.11369565217391303,10.459999999999999
Chicago,2014,Summer,71.53043478260867,83.19456521739131,60.69782608695653,0.20804347826086952,19.139999999999997
Chicago,2014,Winter,19.526666666666664,29.621111111111112,9.664444444444447,0.08188888888888889,7.369999999999999
Chicago,2015,Fall,56.10659340659338,67.57032967032967,45.66593406593405,0.1191208791208791,10.839999999999998
Chicago,2015,Spring,48.49021739130434,61.45108695652172,37.103260869565226,0.0973913043478261,8.96
Chicago,2015,Summer,70.46304347826086,81.8793478260869,59.69130434782604,0.13369565217391302,12.299999999999999
Chicago,2015,Winter,23.934444444444438,32.50111111111111,15.037777777777773,0.04288888888888888,3.859999999999999
Chicago,2016,Fall,58.03186813186814,68.86703296703293,48.02747252747254,0.08043956043956042,7.3199999999999985
Chicago,2016,Spring,50.26521739130435,278.57826086956527,39.62065217391304,0.12804347826086954,11.779999999999998
Chicago,2016,Summer,74.41521739130431,85.7967391304348,63.97065217391302,0.15380434782608696,14.15
Chicago,2016,Winter,31.568131868131857,150.21098901098904,133.71098901098907,0.08054945054945052,7.329999999999997
Chicago,2017,Fall,55.852747252747285,66.41538461538461,46.028571428571425,0.12054945054945054,10.969999999999999
Chicago,2017,Spring,50.33152173913042,61.730434782608704,39.67065217391304,0.1752173913043478,16.119999999999997
Chicago,2017,Summer,72.94782608695651,84.48043478260871,61.70434782608695,0.1481521739130434,13.629999999999992
Chicago,2017,Winter,30.687777777777775,40.07444444444445,22.262222222222228,0.06988888888888888,6.289999999999999
Chicago,2018,Fall,52.19780219780217,61.594505494505526,44.06483516483516,0.12197802197802197,11.1
Chicago,2018,Spring,47.9,60.178260869565214,37.83369565217391,0.1383695652173913,12.73
Chicago,2018,Summer,74.52065217391302,86.03913043478262,64.68043478260871,0.1695652173913043,15.599999999999996
Chicago,2018,Winter,27.216666666666665,36.89333333333332,17.576666666666664,0.07688888888888887,6.919999999999998
Chicago,2019,Fall,51.74835164835163,61.727472527472514,42.868131868131876,0.18923076923076923,17.22
Chicago,2019,Spring,47.002173913043464,59.42499999999998,36.3586956521739,0.18521739130434786,17.040000000000003
Chicago,2019,Summer,72.43478260869566,83.85652173913043,62.41195652173915,0.12315217391304344,11.329999999999997
Chicago,2019,Winter,26.858888888888895,36.294444444444444,18.492222222222225,0.0921111111111111,8.29
Hilo,2010,Fall,73.74175824175823,82.57802197802197,66.94725274725275,0.23384615384615393,21.28000000000001
Hilo,2010,Spring,71.29456521739132,80.51195652173915,64.85760869565215,0.19978260869565212,18.379999999999995
Hilo,2010,Summer,74.69021739130434,83.2010869565217,68.01630434782611,0.14847826086956512,13.659999999999991
Hilo,2010,Winter,71.56440677966101,82.0830508474576,63.95593220338984,0.028644067796610172,1.6900000000000002
Hilo,2011,Fall,73.87692307692308,82.72637362637361,67.50549450549454,0.2910989010989012,26.49000000000001
Hilo,2011,Spring,72.30543478260866,81.03369565217393,65.9815217391304,0.25402173913043485,23.370000000000005
Hilo,2011,Summer,74.27934782608695,82.795652173913,67.87065217391304,0.22032608695652178,20.270000000000003
Hilo,2011,Winter,71.43555555555554,81.19000000000004,64.25777777777776,0.17133333333333325,15.419999999999993
Hilo,2012,Fall,73.48131868131871,83.02967032967028,66.77032967032964,0.14945054945054934,13.599999999999989
Hilo,2012,Spring,71.1445652173913,79.80760869565222,64.9282608695652,0.32130434782608697,29.56
Hilo,2012,Summer,73.99891304347824,82.32282608695647,67.80108695652176,0.23619565217391317,21.73000000000001
Hilo,2012,Winter,70.61648351648351,79.43736263736265,64.24945054945056,0.3785714285714286,34.45
Hilo,2013,Fall,75.56703296703297,85.22527472527473,68.5010989010989,0.18791208791208788,17.099999999999998
Hilo,2013,Spring,72.59565217391305,81.64130434782606,65.52173913043477,0.1801086956521739,16.57
Hilo,2013,Summer,75.57608695652175,83.79456521739122,68.73804347826088,0.19782608695652168,18.199999999999996
Hilo,2013,Winter,70.55222222222223,78.72111111111114,64.56666666666666,0.48477777777777764,43.62999999999999
Hilo,2014,Fall,76.20549450549449,85.40659340659342,69.03296703296704,0.31,28.209999999999997
Hilo,2014,Spring,72.6608695652174,81.5130434782609,65.2032608695652,0.4254347826086957,39.14000000000001
Hilo,2014,Summer,75.28152173913045,83.5728260869565,68.01304347826088,0.3657608695652173,33.64999999999999
Hilo,2014,Winter,71.7211111111111,81.38888888888889,64.00333333333333,0.31599999999999995,28.439999999999998
Hilo,2015,Fall,77.21868131868128,86.72087912087912,70.54725274725277,0.7001098901098901,63.71
Hilo,2015,Spring,72.37717391304349,81.2141304347826,65.81413043478257,0.34152173913043476,31.419999999999998
