stn,year,mo,da,temp,max,min,prcp,name,Year/Month/Day
722950,2010,8,7,62.8,69.1,59.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-08-07
722950,2010,8,24,71.0,82.9,62.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-08-24
722950,2010,9,16,61.9,68.0,57.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-09-16
722950,2010,9,26,74.2,87.1,63.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-09-26
722950,2010,10,20,63.5,69.1,61.0,0.12,LOS ANGELES INTERNATIONAL AIR,2010-10-20
722950,2010,10,24,63.1,68.0,57.9,0.01,LOS ANGELES INTERNATIONAL AIR,2010-10-24
722950,2010,11,2,71.2,89.1,55.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-11-02
722950,2010,12,8,58.1,73.9,48.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-12-08
722950,2010,12,15,56.2,60.1,53.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-12-15
722950,2010,12,28,56.2,66.0,46.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-12-28
722950,2010,12,29,55.4,66.0,50.0,0.01,LOS ANGELES INTERNATIONAL AIR,2010-12-29
722950,2010,10,30,62.5,68.0,57.2,0.24,LOS ANGELES INTERNATIONAL AIR,2010-10-30
722950,2010,7,26,62.8,68.0,60.8,0.0,LOS ANGELES INTERNATIONAL AIR,2010-07-26
722950,2010,12,11,60.3,72.1,53.6,0.0,LOS ANGELES INTERNATIONAL AIR,2010-12-11
722950,2010,10,17,63.1,64.0,60.8,0.03,LOS ANGELES INTERNATIONAL AIR,2010-10-17
722950,2010,12,18,58.3,62.6,55.4,0.49,LOS ANGELES INTERNATIONAL AIR,2010-12-18
722950,2010,1,14,61.8,71.1,50.0,0.13,LOS ANGELES INTERNATIONAL AIR,2010-01-14
722950,2010,1,26,53.8,64.0,46.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-01-26
722950,2010,2,2,56.6,64.0,48.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-02-02
722950,2010,2,16,63.4,80.1,53.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-02-16
722950,2010,3,8,57.3,63.0,50.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-03-08
722950,2010,3,14,56.0,64.9,48.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-03-14
722950,2010,3,16,69.3,84.9,50.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-03-16
722950,2010,3,31,58.0,64.0,55.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-03-31
722950,2010,4,1,54.2,62.1,48.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-04-01
722950,2010,4,29,57.7,64.0,53.1,0.02,LOS ANGELES INTERNATIONAL AIR,2010-04-29
722950,2010,5,13,61.6,69.1,51.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-05-13
722950,2010,5,25,57.9,64.9,51.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-05-25
722950,2010,5,31,64.7,73.9,57.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-05-31
722950,2010,7,3,64.3,72.0,60.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-07-03
722950,2010,7,16,71.7,79.0,66.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-07-16
722950,2010,7,25,63.8,69.1,59.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-07-25
722950,2010,8,23,69.1,82.9,61.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-08-23
722950,2010,8,31,65.5,73.0,57.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-08-31
722950,2010,9,2,61.1,66.9,57.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-09-02
722950,2010,10,11,70.0,81.0,61.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-10-11
722950,2010,12,3,57.3,71.1,48.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-12-03
722950,2010,12,4,56.0,69.1,48.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-12-04
722950,2010,12,20,57.6,63.0,55.0,1.29,LOS ANGELES INTERNATIONAL AIR,2010-12-20
722950,2010,12,26,56.0,66.0,48.9,0.55,LOS ANGELES INTERNATIONAL AIR,2010-12-26
722950,2010,1,3,65.6,80.1,52.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-01-03
722950,2010,1,10,62.9,75.0,52.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-01-10
722950,2010,1,16,61.0,73.0,50.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-01-16
722950,2010,1,31,53.8,62.1,46.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-01-31
722950,2010,2,11,54.4,62.1,41.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-02-11
722950,2010,2,15,64.0,79.0,53.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-02-15
722950,2010,2,18,59.1,75.0,55.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-02-18
722950,2010,3,1,57.4,64.9,46.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-03-01
722950,2010,3,10,54.8,61.0,50.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-03-10
722950,2010,3,27,63.5,82.0,51.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-03-27
722950,2010,3,30,59.9,72.0,55.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-03-30
722950,2010,4,8,66.5,79.0,52.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-04-08
722950,2010,4,10,57.8,71.1,55.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-04-10
722950,2010,4,23,55.1,63.0,46.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-04-23
722950,2010,4,26,56.1,63.0,53.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-04-26
722950,2010,5,22,60.5,68.0,55.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-05-22
722950,2010,5,29,61.7,71.1,54.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-05-29
722950,2010,6,25,64.5,70.0,60.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-06-25
722950,2010,6,28,64.0,70.0,60.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-06-28
722950,2010,7,2,64.6,69.1,59.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-07-02
722950,2010,7,15,71.6,79.0,63.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-07-15
722950,2010,8,6,62.9,69.1,57.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-08-06
722950,2010,8,12,62.6,70.0,59.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-08-12
722950,2010,8,21,64.8,73.0,60.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-08-21
722950,2010,9,12,59.2,64.9,57.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-09-12
722950,2010,9,27,82.1,105.1,64.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-09-27
722950,2010,10,1,70.2,81.0,66.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-10-01
722950,2010,10,7,64.0,69.1,59.0,0.47,LOS ANGELES INTERNATIONAL AIR,2010-10-07
722950,2010,11,7,62.5,71.1,57.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-11-07
722950,2010,11,22,53.7,61.0,45.0,0.16,LOS ANGELES INTERNATIONAL AIR,2010-11-22
722950,2010,11,30,53.5,68.0,42.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-11-30
722950,2010,12,6,56.6,68.0,52.0,0.31,LOS ANGELES INTERNATIONAL AIR,2010-12-06
722950,2010,12,12,72.1,82.9,61.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-12-12
722950,2010,12,13,71.8,82.9,66.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-12-13
722950,2010,12,27,55.0,66.0,45.0,0.06,LOS ANGELES INTERNATIONAL AIR,2010-12-27
722950,2010,1,20,54.6,59.0,50.0,0.71,LOS ANGELES INTERNATIONAL AIR,2010-01-20
722950,2010,2,8,54.9,60.1,48.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-02-08
722950,2010,2,13,57.4,68.0,48.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-02-13
722950,2010,3,3,58.4,63.0,55.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-03-03
722950,2010,4,2,55.6,63.0,48.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-04-02
722950,2010,4,13,55.8,62.1,48.0,0.21,LOS ANGELES INTERNATIONAL AIR,2010-04-13
722950,2010,4,17,60.0,69.1,53.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-04-17
722950,2010,4,18,60.2,69.1,53.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-04-18
722950,2010,4,19,60.8,66.9,54.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-04-19
722950,2010,4,24,58.1,64.0,46.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-04-24
722950,2010,5,3,62.1,70.0,55.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-05-03
722950,2010,5,17,57.5,64.9,55.0,0.01,LOS ANGELES INTERNATIONAL AIR,2010-05-17
722950,2010,6,6,64.8,70.0,61.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-06-06
722950,2010,6,22,63.2,69.1,59.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-06-22
722950,2010,6,30,63.1,68.0,62.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-06-30
722950,2010,7,13,66.3,73.9,60.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-07-13
722950,2010,7,27,62.1,69.1,60.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-07-27
722950,2010,7,28,62.6,68.0,59.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-07-28
722950,2010,8,4,62.2,69.1,59.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-08-04
722950,2010,8,10,63.2,70.0,59.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-08-10
722950,2010,9,20,64.1,70.0,57.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-09-20
722950,2010,9,29,74.7,93.9,70.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-09-29
722950,2010,10,4,62.7,71.1,59.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-10-04
722950,2010,10,6,60.8,66.0,59.0,0.22,LOS ANGELES INTERNATIONAL AIR,2010-10-06
722950,2010,10,8,64.3,72.0,55.9,0.0,LOS ANGELES INTERNATIONAL AIR,2010-10-08
722950,2010,10,19,64.4,69.1,62.1,0.0,LOS ANGELES INTERNATIONAL AIR,2010-10-19
722950,2010,11,3,77.0,98.1,59.0,0.0,LOS ANGELES INTERNATIONAL AIR,2010-11-03
722950,2010,9,22,64.3,69.1,60.8,0.0,LOS ANGELES INTERNATIONAL AIR,2010-09-22
722950,2010,11,20,59.3,63.0,55.4,0.0,LOS ANGELES INTERNATIONAL AIR,2010-11-20
722950,2010,10,14,63.6,68.0,60.8,0.0,LOS ANGELES INTERNATIONAL AIR,2010-10-14
722950,2010,3,21,56.6,66.9,51.8,0.0,LOS ANGELES INTERNATIONAL AIR,2010-03-21
722950,2010,7,5,63.1,66.9,60.8,0.0,LOS ANGELES INTERNATIONAL AIR,2010-07-05
744860,2010,1,21,35.0,44.1,28.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-01-21
744860,2010,2,12,30.3,37.0,25.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-02-12
744860,2010,2,20,39.2,45.0,35.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-02-20
744860,2010,3,7,46.7,59.0,31.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-03-07
744860,2010,3,11,46.9,54.0,37.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-03-11
744860,2010,3,23,49.4,57.0,45.0,1.11,JOHN F KENNEDY INTERNATIONAL,2010-03-23
744860,2010,3,29,48.5,52.0,35.1,0.91,JOHN F KENNEDY INTERNATIONAL,2010-03-29
744860,2010,4,8,61.8,87.1,52.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-04-08
744860,2010,6,1,72.5,87.1,64.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-06-01
744860,2010,6,9,62.3,75.9,53.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-06-09
744860,2010,7,13,77.9,90.0,71.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-07-13
744860,2010,8,28,72.4,82.9,61.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-08-28
744860,2010,9,18,65.2,75.0,61.0,0.25,JOHN F KENNEDY INTERNATIONAL,2010-09-18
744860,2010,9,20,68.6,77.0,60.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-09-20
744860,2010,10,27,65.3,69.1,60.1,0.06,JOHN F KENNEDY INTERNATIONAL,2010-10-27
744860,2010,11,7,44.8,53.1,37.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-11-07
744860,2010,11,12,50.3,64.9,39.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-11-12
744860,2010,11,23,54.1,60.1,46.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-11-23
744860,2010,12,26,29.0,33.1,24.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-12-26
744860,2010,12,31,34.8,39.9,30.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-12-31
744860,2010,2,5,33.2,37.9,28.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-02-05
744860,2010,2,19,38.0,43.0,31.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-02-19
744860,2010,3,13,45.0,52.0,39.9,1.29,JOHN F KENNEDY INTERNATIONAL,2010-03-13
744860,2010,3,21,51.7,70.0,45.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-03-21
744860,2010,3,31,49.0,59.0,44.1,1.21,JOHN F KENNEDY INTERNATIONAL,2010-03-31
744860,2010,4,9,56.1,69.1,53.1,0.4,JOHN F KENNEDY INTERNATIONAL,2010-04-09
744860,2010,4,23,56.4,69.1,44.1,0.09,JOHN F KENNEDY INTERNATIONAL,2010-04-23
744860,2010,5,6,65.0,80.1,54.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-05-06
744860,2010,5,30,74.7,88.0,59.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-05-30
744860,2010,6,6,79.5,90.0,70.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-06-06
744860,2010,7,2,72.5,82.9,62.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-07-02
744860,2010,7,20,80.6,89.1,73.9,0.58,JOHN F KENNEDY INTERNATIONAL,2010-07-20
744860,2010,7,25,84.2,97.0,73.9,0.03,JOHN F KENNEDY INTERNATIONAL,2010-07-25
744860,2010,7,27,80.5,90.0,68.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-07-27
744860,2010,8,4,77.8,84.9,71.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-08-04
744860,2010,8,19,76.3,86.0,66.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-08-19
744860,2010,9,1,83.4,97.0,73.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-09-01
744860,2010,9,21,62.8,73.9,53.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-09-21
744860,2010,9,22,69.9,80.1,53.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-09-22
744860,2010,10,21,54.8,64.9,46.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-10-21
744860,2010,11,1,43.5,62.1,37.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-11-01
744860,2010,11,14,49.3,66.0,37.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-11-14
744860,2010,11,16,53.1,60.1,46.9,0.05,JOHN F KENNEDY INTERNATIONAL,2010-11-16
744860,2010,11,18,51.4,62.1,45.0,0.43,JOHN F KENNEDY INTERNATIONAL,2010-11-18
744860,2010,11,27,40.1,54.0,35.1,0.09,JOHN F KENNEDY INTERNATIONAL,2010-11-27
744860,2010,1,15,36.2,50.0,25.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-01-15
744860,2010,1,31,21.2,30.0,14.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-01-31
744860,2010,2,14,31.2,39.0,24.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-02-14
744860,2010,2,27,32.4,37.0,25.0,0.85,JOHN F KENNEDY INTERNATIONAL,2010-02-27
744860,2010,3,10,45.2,62.1,37.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-03-10
744860,2010,3,25,49.4,62.1,41.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-03-25
744860,2010,4,25,49.9,63.0,46.0,0.59,JOHN F KENNEDY INTERNATIONAL,2010-04-25
744860,2010,5,18,55.1,75.0,51.1,0.06,JOHN F KENNEDY INTERNATIONAL,2010-05-18
744860,2010,5,26,72.3,91.0,57.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-05-26
744860,2010,6,25,80.2,97.0,73.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-06-25
744860,2010,6,29,83.0,98.1,75.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-06-29
744860,2010,7,6,86.4,100.9,71.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-07-06
744860,2010,8,2,74.7,81.0,68.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-08-02
744860,2010,8,3,75.8,82.9,68.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-08-03
744860,2010,8,5,82.7,96.1,73.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-08-05
744860,2010,8,8,77.2,86.0,64.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-08-08
744860,2010,8,11,81.1,93.0,75.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-08-11
744860,2010,8,13,73.1,80.1,69.1,0.01,JOHN F KENNEDY INTERNATIONAL,2010-08-13
744860,2010,8,21,75.3,91.9,66.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-08-21
744860,2010,8,27,71.3,84.0,61.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-08-27
744860,2010,9,6,69.2,78.1,59.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-09-06
744860,2010,9,12,64.5,79.0,57.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-09-12
744860,2010,9,13,62.6,73.0,55.0,0.51,JOHN F KENNEDY INTERNATIONAL,2010-09-13
744860,2010,9,16,63.8,73.0,53.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-09-16
744860,2010,9,30,72.5,78.1,63.0,1.02,JOHN F KENNEDY INTERNATIONAL,2010-09-30
744860,2010,12,8,32.5,39.0,28.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-12-08
744860,2010,12,19,32.6,37.9,25.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-12-19
744860,2010,3,3,37.8,39.9,33.8,0.02,JOHN F KENNEDY INTERNATIONAL,2010-03-03
744860,2010,3,30,46.8,52.0,42.8,2.4,JOHN F KENNEDY INTERNATIONAL,2010-03-30
744860,2010,1,12,31.6,37.0,21.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-01-12
744860,2010,1,26,42.8,53.1,37.9,0.85,JOHN F KENNEDY INTERNATIONAL,2010-01-26
744860,2010,1,27,35.5,46.9,30.0,0.01,JOHN F KENNEDY INTERNATIONAL,2010-01-27
744860,2010,2,6,28.9,37.0,24.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-02-06
744860,2010,2,18,35.1,39.9,26.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-02-18
744860,2010,3,1,40.7,48.9,31.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-03-01
744860,2010,3,5,39.8,48.9,34.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-03-05
744860,2010,3,9,52.6,63.0,39.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-03-09
744860,2010,3,14,47.8,52.0,39.9,1.16,JOHN F KENNEDY INTERNATIONAL,2010-03-14
744860,2010,3,16,49.3,63.0,42.1,0.02,JOHN F KENNEDY INTERNATIONAL,2010-03-16
744860,2010,3,18,50.8,66.0,37.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-03-18
744860,2010,3,22,51.1,57.9,45.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-03-22
744860,2010,4,5,58.5,73.0,46.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-04-05
744860,2010,4,21,54.4,66.9,46.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-04-21
744860,2010,4,30,61.7,73.9,46.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-04-30
744860,2010,5,4,70.0,81.0,61.0,0.54,JOHN F KENNEDY INTERNATIONAL,2010-05-04
744860,2010,5,15,68.1,77.0,52.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-05-15
744860,2010,5,24,66.1,73.0,62.1,0.05,JOHN F KENNEDY INTERNATIONAL,2010-05-24
744860,2010,6,23,80.5,93.9,71.1,0.18,JOHN F KENNEDY INTERNATIONAL,2010-06-23
744860,2010,6,26,77.6,91.0,69.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-06-26
744860,2010,6,28,84.7,98.1,72.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-06-28
744860,2010,7,3,75.3,87.1,62.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-07-03
744860,2010,7,12,79.2,90.0,71.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-07-12
744860,2010,7,19,81.8,95.0,73.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-07-19
744860,2010,8,10,80.9,89.1,72.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-08-10
744860,2010,9,3,78.1,86.0,73.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-09-03
744860,2010,9,29,70.5,78.1,63.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-09-29
744860,2010,10,4,55.3,64.0,52.0,0.12,JOHN F KENNEDY INTERNATIONAL,2010-10-04
744860,2010,10,5,58.2,64.9,53.1,0.41,JOHN F KENNEDY INTERNATIONAL,2010-10-05
744860,2010,11,3,44.4,53.1,36.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-11-03
744860,2010,11,20,46.6,55.9,37.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-11-20
744860,2010,11,24,48.6,60.1,41.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-11-24
744860,2010,11,29,40.6,48.0,30.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-11-29
744860,2010,12,3,37.2,44.1,34.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-12-03
744860,2010,12,12,46.7,55.9,27.1,0.29,JOHN F KENNEDY INTERNATIONAL,2010-12-12
744860,2010,12,16,26.9,30.0,21.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-12-16
744860,2010,12,20,31.3,39.0,26.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-12-20
744860,2010,1,1,35.1,41.0,30.2,0.29,JOHN F KENNEDY INTERNATIONAL,2010-01-01
744860,2010,1,5,25.4,32.0,19.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-01-05
744860,2010,3,4,41.1,48.9,34.0,0.01,JOHN F KENNEDY INTERNATIONAL,2010-03-04
744860,2010,4,2,50.3,63.0,42.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-04-02
744860,2010,4,11,57.7,73.0,42.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-04-11
744860,2010,4,17,48.9,55.0,46.0,0.44,JOHN F KENNEDY INTERNATIONAL,2010-04-17
744860,2010,5,1,64.8,80.1,54.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-05-01
744860,2010,5,3,67.2,80.1,57.9,0.13,JOHN F KENNEDY INTERNATIONAL,2010-05-03
744860,2010,5,7,62.1,80.1,53.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-05-07
744860,2010,5,31,74.8,88.0,64.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-05-31
744860,2010,6,5,78.5,90.0,70.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-06-05
744860,2010,6,10,63.7,75.0,53.1,0.99,JOHN F KENNEDY INTERNATIONAL,2010-06-10
744860,2010,6,24,85.3,97.0,71.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-06-24
744860,2010,7,14,77.1,82.9,75.0,1.11,JOHN F KENNEDY INTERNATIONAL,2010-07-14
744860,2010,7,16,78.6,87.1,73.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-07-16
744860,2010,7,21,81.8,90.0,75.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-07-21
744860,2010,7,28,77.2,90.0,71.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-07-28
744860,2010,7,29,78.0,87.1,71.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-07-29
744860,2010,8,20,80.8,91.9,66.9,0.0,JOHN F KENNEDY INTERNATIONAL,2010-08-20
744860,2010,9,17,69.2,75.0,53.1,1.07,JOHN F KENNEDY INTERNATIONAL,2010-09-17
744860,2010,10,8,64.0,73.0,53.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-10-08
744860,2010,10,9,66.3,73.9,54.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-10-09
744860,2010,10,10,57.6,73.9,44.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-10-10
744860,2010,10,12,64.3,75.0,55.0,0.7,JOHN F KENNEDY INTERNATIONAL,2010-10-12
744860,2010,10,13,57.1,71.1,48.0,0.01,JOHN F KENNEDY INTERNATIONAL,2010-10-13
744860,2010,10,16,55.0,61.0,50.0,0.01,JOHN F KENNEDY INTERNATIONAL,2010-10-16
744860,2010,10,19,53.3,62.1,48.0,0.09,JOHN F KENNEDY INTERNATIONAL,2010-10-19
744860,2010,10,25,60.1,69.1,52.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-10-25
744860,2010,11,15,51.9,61.0,37.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-11-15
744860,2010,12,13,44.6,55.9,34.0,0.88,JOHN F KENNEDY INTERNATIONAL,2010-12-13
744860,2010,5,25,66.1,73.9,57.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-05-25
744860,2010,6,18,72.7,82.9,62.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-06-18
744860,2010,1,8,31.1,39.9,27.0,0.0,JOHN F KENNEDY INTERNATIONAL,2010-01-08
744860,2010,1,23,33.5,45.0,26.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-01-23
744860,2010,2,11,32.4,37.0,28.0,0.43,JOHN F KENNEDY INTERNATIONAL,2010-02-11
744860,2010,3,8,50.8,63.0,35.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-03-08
744860,2010,3,15,43.6,50.0,42.1,0.41,JOHN F KENNEDY INTERNATIONAL,2010-03-15
744860,2010,4,18,49.7,57.9,44.1,0.01,JOHN F KENNEDY INTERNATIONAL,2010-04-18
744860,2010,4,28,47.9,60.1,39.9,0.04,JOHN F KENNEDY INTERNATIONAL,2010-04-28
744860,2010,5,10,50.9,62.1,42.1,0.0,JOHN F KENNEDY INTERNATIONAL,2010-05-10
